time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.0400000000000014,-0.6171861515527445,-0.042605294021447915,14.644017945556959,6.246674174975624,0.11635281430857347,0.0,-1.119954473532964,-0.19529848166268804,4.3129325536740435,-0.03251202129786292,0.08889073807307155,0.0,439.46767206912534,441.69272720907657,438.80015299055316,440.2039229681847
2.0600000000000014,-0.6398706195082761,-0.046599867596055056,14.730740107621203,6.246026234538078,0.11813968482213788,0.0,-1.148492322020198,-0.2041588757980257,4.359283652750541,-0.03036726564220483,0.08463497677736805,0.0,469.4373335740526,468.4516369253387,467.21298269860716,467.7140715381617
2.0800000000000014,-0.6630610213679107,-0.05075153001283415,14.817805737417714,6.245462972055364,0.11983322924552109,0.0,-1.1705478639432538,-0.21100736587988403,4.347279326900611,-0.03975692273183304,0.08333506306065523,0.0,414.1425428306874,413.80579911015735,413.6221201026754,411.1331586678165
2.1000000000000014,-0.6867780014897388,-0.055066950591422525,14.905313509011005,6.244710806687314,0.12152719142627344,0.0,-1.2011501482395541,-0.22053469197895334,4.403497832428499,-0.0490276386249817,0.09071895357165373,0.0,475.8771960555641,477.5751018403547,479.0974815978065,476.9773186740672
2.1200000000000014,-0.7110618700813787,-0.05955919838292227,14.99353980359332,6.243737539358568,0.12334590607567097,0.0,-1.227236710924438,-0.22869008717102146,4.419131625803015,-0.052844821815216304,0.09366363622504961,0.0,441.1202381960653,441.85616656404386,440.70264924986213,439.7534699533431
2.1400000000000015,-0.735862122577185,-0.06421364090156008,15.082003281535625,6.24268401810977,0.12523478301707058,0.0,-1.2527885386561892,-0.23675416469276017,4.427216168427595,-0.05544297019664601,0.08807718531252401,0.0,433.8178627986219,432.41584789999115,434.89846156974465,434.24314233114575
2.1600000000000015,-0.7612329442027984,-0.06904937284529476,15.17106895349087,6.241575367395168,0.12699808243589317,0.0,-1.28429362390515,-0.24681902968070868,4.479351027096825,-0.054796921699175695,0.08620330560887174,0.0,474.8727397946222,474.4471808884735,474.6411837987442,474.78806188695745
2.1800000000000015,-0.7871825621017512,-0.07407095720339348,15.260740076940044,6.24048563049022,0.1287363308619236,0.0,-1.3106681659901303,-0.2553394061291625,4.487761317820514,-0.05127512413691951,0.09152915086635988,0.0,433.9336411980751,435.2792820020521,434.6996723628918,435.58215644942
2.2000000000000015,-0.8136858900022592,-0.07927259654370646,15.350752883953035,6.239465053403546,0.13064480410222323,0.0,-1.3396646240606669,-0.2648245279021357,4.513519383478705,-0.05441372129605673,0.07904794716061479,0.0,452.9337673202658,449.9189093317486,451.8989685772612,451.13761767643985
2.2200000000000015,-0.8407340452015495,-0.08465305854215083,15.440980234049164,6.23837691483404,0.13222750494462954,0.0,-1.3651508958683602,-0.27322167194230135,4.509215626134,-0.054934982105033406,0.08091444076837101,0.0,422.58595346496253,423.0737621490924,423.1091228150206,422.97231620322816
2.2400000000000015,-0.8683249693202765,-0.09021359818911485,15.531345430657245,6.237317348234807,0.1338458268404219,0.0,-1.3939415160043411,-0.2828322927541011,4.527304034674082,-0.04608816992584075,0.08065722325348255,0.0,444.31751311534344,444.2595243145052,443.96786494859725,446.138386876693
2.2600000000000016,-0.8965114530879698,-0.09597410036153683,15.622191616919885,6.236405947697554,0.135483890592214,0.0,-1.4247068607649778,-0.2932179244880965,4.557314591589863,-0.05064072113662534,0.08771686725623577,0.0,455.0543425231264,456.75179736201625,456.735264764731,455.6433885848442
